Iteration,State 1,State 2,State 3,State 4,State 5,State 6,Seed,gen,eval,bestfit,bestgfit,centroid,bestsam,avg,weightsize,runtime
6124.0,-0.972,1.215,0.052360000000000004,0.135088,0.10472,0.135088,555452,595,100083050,177.00,177.00,102.00,119.00,90.55,0.30,458.93
10097.0,0.972,-0.6075,-0.10472000000000001,0.06754400000000002,0.10472000000000001,0.0,354124,1106,100056200,56.00,56.00,55.00,56.00,50.65,0.38,497.72
4617.0,-0.972,0.0,-0.05236,0.135088,0.052360000000000004,0.0,345232,689,100123300,109.00,109.00,93.00,94.00,77.08,0.33,465.79
11816.0,0.972,0.6075000000000002,0.10472000000000001,0.0,0.05236,-0.067544,243544,901,100036350,79.00,79.00,65.00,71.00,59.45,0.33,492.23
12478.0,0.972,1.215,0.10472,0.135088,-0.10472,0.06754400000000002,415554,1488,100006100,33.00,33.00,33.00,33.00,33.00,0.37,484.52
5384.0,-0.972,0.6075000000000002,0.05236,-0.135088,-0.052360000000000004,0.135088,521442,682,100073150,118.00,118.00,87.00,103.00,76.05,0.32,481.19
8906.0,0.0,1.215,-0.05236,-0.067544,-0.05236,-0.067544,222253,624,100164650,186.00,186.00,103.00,145.00,83.22,0.32,464.10
10750.0,0.972,0.0,-0.052360000000000004,-0.135088,-0.10472000000000001,-0.135088,111234,886,100106800,70.00,70.00,69.00,70.00,67.38,0.37,471.64
104.0,-1.944,-1.215,-0.10472,0.135088,-0.10472,0.135088,515111,1769,100047500,31.00,31.00,30.00,31.00,27.52,0.48,480.18
5220.0,-0.972,0.6075000000000002,-0.052360000000000004,0.06754400000000002,0.10472000000000001,-0.135088,154242,720,100005000,88.00,88.00,85.00,88.00,76.22,0.31,482.52
10516.0,0.972,-0.6075,0.10472,-0.135088,0.052360000000000004,-0.067544,241524,695,100026300,128.00,128.00,110.00,111.00,84.47,0.28,479.32
10170.0,0.972,-0.6075,-0.052360000000000004,-0.067544,0.10472000000000001,-0.135088,152224,870,100130200,107.00,107.00,79.00,81.00,68.65,0.38,479.83
7612.0,0.0,0.0,-0.10472,0.135088,0.0,0.0,335133,685,100081150,97.00,97.00,85.00,97.00,81.22,0.32,468.55
12032.0,0.972,1.215,-0.052360000000000004,-0.067544,-0.052360000000000004,0.0,322254,628,100158000,179.00,179.00,108.00,120.00,82.95,0.24,476.56
6541.0,0.0,-1.215,0.0,-0.067544,0.052360000000000004,-0.067544,242313,702,100025300,143.00,143.00,89.00,97.00,76.88,0.29,472.39
13659.0,1.944,-0.6075,0.10472000000000001,-0.067544,-0.052360000000000004,0.135088,522525,1115,100051300,59.00,59.00,52.00,58.00,51.58,0.38,484.76
3390.0,-0.972,-1.215,0.0,-0.135088,0.052360000000000004,-0.135088,141312,948,100048400,64.00,64.00,56.00,64.00,54.52,0.35,480.59
8246.0,0.0,0.6075000000000002,-0.10472000000000001,0.135088,0.10472000000000001,-0.067544,255143,1505,100026200,31.00,31.00,31.00,31.00,31.00,0.29,482.55
12306.0,0.972,1.215,0.052360000000000004,0.0,-0.05236,-0.067544,223454,1121,100051900,45.00,45.00,45.00,45.00,44.50,0.41,493.48
13154.0,1.944,-0.6075,-0.10472000000000001,-0.067544,-0.10472000000000001,0.135088,512125,738,100166050,107.00,107.00,93.00,94.00,77.78,0.30,472.31
1399.0,-1.944,0.0,-0.05236,-0.135088,0.10472,0.135088,551231,1393,100074450,35.00,35.00,35.00,35.00,34.58,0.39,507.66
9678.0,0.972,-1.215,0.0,0.0,-0.10472000000000001,0.06754400000000002,413314,644,100134050,138.00,138.00,93.00,128.00,84.50,0.27,477.45
997.0,-1.944,-0.6075,0.0,0.135088,0.10472,0.0,355321,1018,100006900,53.00,53.00,51.00,52.00,49.00,0.35,474.85
4367.0,-0.972,-0.6075,0.10472000000000001,0.135088,0.05236,0.0,345522,780,100072250,91.00,91.00,86.00,91.00,68.55,0.33,485.67
3803.0,-0.972,-0.6075,-0.10472,0.0,-0.10472,0.06754400000000002,413122,760,100089800,96.00,96.00,75.00,84.00,66.40,0.30,477.47
14227.0,1.944,0.0,0.05236,0.135088,-0.10472000000000001,0.0,315435,1306,100029200,37.00,37.00,37.00,37.00,36.42,0.41,499.21
6143.0,-0.972,1.215,0.10472,-0.135088,0.052360000000000004,0.06754400000000002,441552,659,100113300,144.00,144.00,99.00,104.00,84.75,0.26,462.73
1690.0,-1.944,0.0,0.05236,0.0,0.05236,-0.135088,143431,651,100129550,166.00,166.00,112.00,135.00,82.05,0.29,464.19
7221.0,0.0,-0.6075,0.0,0.06754400000000002,0.10472,-0.067544,254323,697,100138000,111.00,111.00,97.00,103.00,82.45,0.32,481.76
11069.0,0.972,0.0,0.05236,0.0,0.05236,0.135088,543434,669,100152200,176.00,176.00,99.00,109.00,80.12,0.27,464.60
14672.0,1.944,0.6075000000000002,0.0,-0.067544,0.10472,0.0,352345,834,100102250,129.00,129.00,103.00,118.00,78.65,0.28,485.43
11841.0,0.972,0.6075000000000002,0.10472000000000001,0.06754400000000002,0.05236,-0.067544,244544,980,100086600,58.00,58.00,53.00,56.00,51.23,0.35,482.39
9234.0,0.0,1.215,0.052360000000000004,0.135088,-0.05236,0.135088,525453,993,100026650,63.00,63.00,59.00,60.00,55.33,0.37,490.67
12167.0,0.972,1.215,0.0,-0.067544,0.05236,0.0,342354,645,100098350,176.00,176.00,95.00,127.00,83.38,0.26,474.38
2180.0,-1.944,0.6075000000000002,0.0,0.0,-0.05236,-0.135088,123341,668,100102100,122.00,122.00,92.00,114.00,82.50,0.27,474.62
14352.0,1.944,0.0,0.10472000000000001,0.135088,-0.10472000000000001,0.0,315535,1608,100060250,31.00,31.00,31.00,31.00,30.90,0.41,500.48
530.0,-1.944,-1.215,0.10472,-0.067544,-0.05236,-0.135088,122511,1710,100055650,35.00,35.00,33.00,34.00,29.68,0.48,505.45
264.0,-1.944,-1.215,0.0,-0.135088,0.0,0.135088,531311,1519,100001000,33.00,33.00,32.00,32.00,31.98,0.38,494.98
5034.0,-0.972,0.6075000000000002,-0.10472,-0.067544,-0.05236,0.135088,522142,936,100113100,81.00,81.00,76.00,77.00,68.28,0.30,493.63
15589.0,1.944,1.215,0.10472000000000001,0.06754400000000002,0.0,0.135088,534555,1879,100010100,27.00,27.00,27.00,27.00,25.32,0.43,494.46
3483.0,-0.972,-1.215,0.0,0.135088,-0.05236,0.06754400000000002,425312,642,100004350,158.00,158.00,86.00,120.00,84.00,0.31,488.25
363.0,-1.944,-1.215,0.0,0.135088,0.0,0.06754400000000002,435311,1350,100044950,45.00,45.00,43.00,44.00,38.88,0.38,496.14
5713.0,-0.972,1.215,-0.10472,0.06754400000000002,0.0,0.06754400000000002,434152,1124,100029100,48.00,48.00,48.00,48.00,46.08,0.37,485.09
7230.0,0.0,-0.6075,0.0,0.135088,-0.052360000000000004,-0.135088,125323,698,100081700,98.00,98.00,87.00,95.00,82.75,0.32,491.67
15043.0,1.944,1.215,-0.10472,-0.067544,0.052360000000000004,0.06754400000000002,442155,1623,100022300,36.00,36.00,36.00,36.00,30.95,0.44,499.84
5194.0,-0.972,0.6075000000000002,-0.052360000000000004,0.0,0.05236,0.135088,543242,873,100021400,84.00,84.00,75.00,77.00,61.65,0.31,486.46
12904.0,1.944,-1.215,0.052360000000000004,-0.067544,-0.10472,0.135088,512415,760,100007400,114.00,114.00,86.00,101.00,71.65,0.31,475.03
7012.0,0.0,-0.6075,-0.052360000000000004,-0.135088,0.0,0.0,331223,787,100065300,104.00,104.00,71.00,81.00,67.90,0.34,491.78
13753.0,1.944,0.0,-0.10472,-0.135088,-0.10472,0.06754400000000002,411135,709,100026200,106.00,106.00,103.00,104.00,82.08,0.31,496.26
7702.0,0.0,0.0,-0.052360000000000004,0.06754400000000002,-0.10472000000000001,0.0,314233,648,100146150,147.00,147.00,125.00,120.00,85.67,0.30,467.62
6785.0,0.0,-1.215,0.10472,-0.067544,0.0,-0.135088,132513,853,100142350,105.00,105.00,88.00,91.00,74.83,0.33,459.46
10706.0,0.972,0.0,-0.10472000000000001,0.06754400000000002,-0.052360000000000004,-0.067544,224134,624,100143300,142.00,142.00,102.00,123.00,87.08,0.30,478.11
7100.0,0.0,-0.6075,-0.05236,0.135088,-0.10472,-0.135088,115223,653,100032050,126.00,126.00,88.00,104.00,80.20,0.30,492.90
8581.0,0.0,0.6075000000000002,0.05236,0.06754400000000002,-0.052360000000000004,-0.067544,224443,877,100129050,72.00,72.00,70.00,71.00,62.95,0.38,482.33
12308.0,0.972,1.215,0.052360000000000004,0.0,-0.05236,0.06754400000000002,423454,1050,100029900,49.00,49.00,48.00,48.00,46.35,0.37,484.64
10148.0,0.972,-0.6075,-0.052360000000000004,-0.135088,0.10472000000000001,0.06754400000000002,451224,1220,100026050,48.00,48.00,47.00,48.00,40.52,0.42,489.76
9473.0,0.972,-1.215,-0.10472,0.06754400000000002,0.10472,0.06754400000000002,454114,1237,100043000,47.00,47.00,45.00,47.00,40.30,0.41,493.26
2933.0,-1.944,1.215,0.05236,0.0,-0.052360000000000004,0.06754400000000002,423451,701,100119950,98.00,98.00,92.00,94.00,81.35,0.34,488.61
9235.0,0.0,1.215,0.052360000000000004,0.135088,0.0,-0.135088,135453,916,100045950,64.00,64.00,59.00,60.00,54.92,0.35,498.17
3199.0,-0.972,-1.215,-0.10472000000000001,0.0,0.10472000000000001,0.135088,553112,1450,100024250,34.00,34.00,34.00,34.00,33.52,0.40,508.07
1739.0,-1.944,0.0,0.052360000000000004,0.135088,0.0,0.135088,535431,676,100023850,120.00,120.00,98.00,113.00,86.30,0.29,470.81
6550.0,0.0,-1.215,0.0,0.0,-0.10472000000000001,-0.135088,113313,754,100070450,117.00,117.00,116.00,112.00,75.42,0.30,487.68
3090.0,-1.944,1.215,0.10472,0.06754400000000002,0.052360000000000004,-0.135088,144551,734,100033650,91.00,91.00,83.00,87.00,76.25,0.35,480.76
9239.0,0.0,1.215,0.05236,0.135088,0.0,0.135088,535453,780,100003500,116.00,116.00,79.00,92.00,73.17,0.33,477.35
13843.0,1.944,0.0,-0.10472,0.06754400000000002,0.052360000000000004,0.06754400000000002,444135,906,100040200,86.00,86.00,68.00,83.00,62.52,0.29,498.37
13071.0,1.944,-1.215,0.10472000000000001,0.0,0.10472000000000001,-0.067544,253515,587,100245850,287.00,287.00,195.00,211.00,123.70,0.29,486.08
15396.0,1.944,1.215,0.052360000000000004,-0.135088,0.10472,-0.067544,251455,2275,100004600,20.00,20.00,20.00,20.00,20.00,0.32,518.27
3032.0,-1.944,1.215,0.10472000000000001,-0.067544,-0.052360000000000004,0.0,322551,891,100001450,75.00,75.00,74.00,75.00,64.70,0.36,491.34
56.0,-1.944,-1.215,-0.10472,0.0,-0.05236,-0.067544,223111,1831,100016900,28.00,28.00,28.00,28.00,26.68,0.47,498.43
7182.0,0.0,-0.6075,0.0,0.0,-0.052360000000000004,0.0,323323,706,100103500,164.00,164.00,101.00,140.00,87.25,0.27,479.23
6252.0,0.0,-1.215,-0.10472,-0.135088,-0.10472,0.0,311113,788,100040500,167.00,167.00,89.00,87.00,65.40,0.33,479.94
13875.0,1.944,0.0,-0.052360000000000004,-0.135088,-0.10472000000000001,-0.135088,111235,594,100158350,181.00,181.00,113.00,119.00,85.53,0.27,475.81
14315.0,1.944,0.0,0.10472,0.0,0.052360000000000004,-0.135088,143535,1105,100073700,49.00,49.00,47.00,47.00,46.05,0.33,468.72
5971.0,-0.972,1.215,0.0,0.06754400000000002,0.10472000000000001,-0.067544,254352,608,100152600,182.00,182.00,122.00,103.00,81.17,0.30,477.89
2278.0,-1.944,0.6075000000000002,0.052360000000000004,-0.067544,-0.10472,0.06754400000000002,412441,794,100083950,101.00,101.00,85.00,96.00,74.60,0.31,488.38
9965.0,0.972,-1.215,0.10472000000000001,0.06754400000000002,0.05236,-0.135088,144514,873,100071800,80.00,80.00,75.00,78.00,61.20,0.30,486.48
7998.0,0.0,0.0,0.052360000000000004,0.135088,0.10472,0.06754400000000002,455433,628,100104100,163.00,163.00,106.00,114.00,83.75,0.30,481.66
2949.0,-1.944,1.215,0.05236,0.0,0.10472000000000001,0.135088,553451,636,100025550,164.00,164.00,103.00,142.00,84.85,0.29,476.51
9384.0,0.972,-1.215,-0.10472,-0.135088,-0.05236,0.135088,521114,919,100058400,85.00,85.00,72.00,74.00,62.10,0.36,492.15
9517.0,0.972,-1.215,-0.052360000000000004,-0.135088,0.05236,0.0,341214,901,100038250,73.00,73.00,63.00,70.00,59.88,0.34,497.24
3704.0,-0.972,-1.215,0.10472,0.06754400000000002,-0.10472,0.135088,514512,1314,100031500,45.00,45.00,43.00,44.00,41.02,0.42,483.23
7091.0,0.0,-0.6075,-0.052360000000000004,0.06754400000000002,0.05236,-0.067544,244223,681,100112850,102.00,102.00,88.00,92.00,78.90,0.28,487.16
9979.0,0.972,-1.215,0.10472,0.135088,-0.10472,0.135088,515514,1456,100009650,37.00,37.00,35.00,37.00,32.27,0.40,502.78
12059.0,0.972,1.215,-0.052360000000000004,0.0,-0.052360000000000004,0.135088,523254,642,100047450,185.00,185.00,118.00,144.00,87.75,0.32,475.23
7873.0,0.0,0.0,0.0,0.135088,0.10472,0.06754400000000002,455333,659,100109550,129.00,129.00,102.00,116.00,79.25,0.28,485.96
14279.0,1.944,0.0,0.10472000000000001,-0.067544,-0.10472000000000001,0.135088,512535,1329,100012550,39.00,39.00,38.00,38.00,37.55,0.38,490.85
4776.0,-0.972,0.0,0.052360000000000004,-0.067544,-0.10472,-0.067544,212432,828,100024400,83.00,83.00,80.00,82.00,70.15,0.35,481.87
12738.0,1.944,-1.215,-0.052360000000000004,0.135088,0.0,0.06754400000000002,435215,614,100132800,122.00,122.00,113.00,116.00,86.10,0.29,481.35
14226.0,1.944,0.0,0.052360000000000004,0.135088,-0.10472,-0.067544,215435,1358,100028000,36.00,36.00,35.00,35.00,34.85,0.39,496.78
13838.0,1.944,0.0,-0.10472000000000001,0.06754400000000002,0.0,0.06754400000000002,434135,802,100135900,103.00,103.00,90.00,100.00,73.47,0.30,494.52
5397.0,-0.972,0.6075000000000002,0.052360000000000004,-0.135088,0.10472,0.0,351442,655,100042100,104.00,104.00,92.00,102.00,78.85,0.25,477.71
12419.0,0.972,1.215,0.10472000000000001,-0.067544,0.05236,0.135088,542554,991,100023300,52.00,52.00,51.00,51.00,49.05,0.33,495.38
8209.0,0.0,0.6075000000000002,-0.10472,0.06754400000000002,-0.05236,0.135088,524143,684,100086450,110.00,110.00,101.00,104.00,80.60,0.31,475.13
10241.0,0.972,-0.6075,-0.052360000000000004,0.135088,0.05236,-0.067544,245224,623,100063450,133.00,133.00,123.00,124.00,84.05,0.27,475.66
3239.0,-0.972,-1.215,-0.10472,0.135088,0.0,0.135088,535112,1066,100094550,47.00,47.00,46.00,46.00,44.80,0.40,491.47
2697.0,-1.944,1.215,-0.052360000000000004,0.0,0.10472000000000001,0.0,353251,1054,100075550,69.00,69.00,66.00,67.00,60.17,0.36,479.18
12628.0,1.944,-1.215,-0.05236,-0.135088,-0.10472,0.06754400000000002,411215,634,100038150,138.00,138.00,99.00,104.00,78.67,0.28,477.75
5139.0,-0.972,0.6075000000000002,-0.052360000000000004,-0.135088,0.0,0.135088,531242,800,100032350,82.00,82.00,74.00,77.00,69.42,0.32,491.87
3550.0,-0.972,-1.215,0.052360000000000004,0.0,-0.10472,-0.135088,113412,1092,100042850,72.00,72.00,57.00,68.00,39.70,0.40,502.62
13977.0,1.944,0.0,-0.052360000000000004,0.135088,-0.10472000000000001,0.0,315235,811,100059100,123.00,123.00,78.00,94.00,71.08,0.35,481.98
12600.0,1.944,-1.215,-0.10472,0.135088,-0.10472,-0.135088,115115,604,100129600,181.00,181.00,104.00,142.00,89.88,0.30,472.83
8864.0,0.0,1.215,-0.10472000000000001,0.135088,0.0,0.135088,535153,835,100065800,92.00,92.00,81.00,85.00,60.48,0.32,492.42
6201.0,-0.972,1.215,0.10472,0.06754400000000002,-0.10472,-0.067544,214552,1523,100008050,33.00,33.00,33.00,33.00,32.85,0.42,492.88
11337.0,0.972,0.6075000000000002,-0.10472000000000001,0.06754400000000002,0.0,0.0,334144,696,100117300,108.00,108.00,93.00,104.00,79.55,0.30,483.41
8202.0,0.0,0.6075000000000002,-0.10472,0.06754400000000002,-0.10472,0.0,314143,619,100164250,171.00,171.00,113.00,164.00,87.05,0.24,480.62
12348.0,0.972,1.215,0.05236,0.06754400000000002,0.10472000000000001,0.06754400000000002,454454,650,100138150,213.00,213.00,95.00,129.00,76.80,0.28,490.13
353.0,-1.944,-1.215,0.0,0.135088,-0.10472,0.06754400000000002,415311,1816,100010350,31.00,31.00,30.00,30.00,28.25,0.48,485.49
12233.0,0.972,1.215,0.0,0.135088,-0.052360000000000004,0.06754400000000002,425354,1042,100013600,56.00,56.00,52.00,54.00,49.67,0.38,479.83
595.0,-1.944,-1.215,0.10472,0.06754400000000002,0.10472,-0.135088,154511,804,100041300,174.00,174.00,127.00,117.00,71.25,0.33,488.97
4860.0,-0.972,0.0,0.05236,0.135088,0.0,-0.135088,135432,787,100089900,109.00,109.00,91.00,94.00,76.08,0.32,480.37
14002.0,1.944,0.0,0.0,-0.135088,-0.10472,0.0,311335,822,100041500,169.00,169.00,95.00,116.00,71.08,0.31,477.54
10079.0,0.972,-0.6075,-0.10472000000000001,0.06754400000000002,-0.10472000000000001,0.135088,514124,646,100110650,115.00,115.00,97.00,97.00,84.53,0.29,489.34
14588.0,1.944,0.6075000000000002,-0.05236,0.06754400000000002,0.0,0.06754400000000002,434245,665,100061100,164.00,164.00,86.00,115.00,78.25,0.31,480.97
7340.0,0.0,-0.6075,0.05236,0.06754400000000002,0.05236,-0.135088,144423,618,100136800,123.00,123.00,119.00,94.00,78.15,0.30,478.91
6908.0,0.0,-0.6075,-0.10472,-0.067544,-0.05236,0.06754400000000002,422123,858,100133800,152.00,152.00,90.00,81.00,63.10,0.34,485.37
14152.0,1.944,0.0,0.05236,-0.067544,-0.10472000000000001,0.0,312435,1094,100061600,46.00,46.00,46.00,46.00,45.23,0.39,479.88
10705.0,0.972,0.0,-0.10472,0.06754400000000002,-0.05236,-0.135088,124134,652,100129250,166.00,166.00,125.00,116.00,78.47,0.27,472.64
6048.0,-0.972,1.215,0.05236,-0.067544,0.10472000000000001,0.06754400000000002,452452,665,100144400,173.00,173.00,106.00,112.00,81.35,0.30,473.45
7047.0,0.0,-0.6075,-0.05236,-0.067544,0.10472,0.0,352223,1086,100100400,54.00,54.00,53.00,53.00,52.33,0.41,481.75
8860.0,0.0,1.215,-0.10472000000000001,0.135088,0.0,-0.135088,135153,662,100169800,160.00,160.00,126.00,139.00,80.28,0.29,476.27
12113.0,0.972,1.215,-0.05236,0.135088,0.0,0.06754400000000002,435254,605,100073000,184.00,184.00,104.00,122.00,86.22,0.28,491.20
2725.0,-1.944,1.215,-0.052360000000000004,0.135088,-0.10472000000000001,-0.135088,115251,749,100013650,103.00,103.00,94.00,97.00,82.12,0.32,468.49
11356.0,0.972,0.6075000000000002,-0.10472,0.135088,-0.05236,-0.067544,225144,583,100164300,191.00,191.00,105.00,121.00,89.10,0.31,478.92
5584.0,-0.972,0.6075000000000002,0.10472000000000001,0.06754400000000002,-0.052360000000000004,0.135088,524542,1062,100064100,65.00,65.00,59.00,62.00,46.08,0.35,487.75
12955.0,1.944,-1.215,0.052360000000000004,0.06754400000000002,-0.05236,-0.135088,124415,913,100141050,79.00,79.00,69.00,74.00,66.65,0.35,486.34
3185.0,-0.972,-1.215,-0.10472000000000001,0.0,0.0,-0.135088,133112,1121,100056750,45.00,45.00,44.00,45.00,42.98,0.36,488.66
15281.0,1.944,1.215,0.0,-0.067544,-0.05236,-0.067544,222355,1374,100043400,37.00,37.00,36.00,36.00,35.92,0.40,483.34
8895.0,0.0,1.215,-0.052360000000000004,-0.135088,0.10472000000000001,-0.135088,151253,996,100111650,83.00,83.00,68.00,80.00,55.60,0.38,494.57
10494.0,0.972,-0.6075,0.052360000000000004,0.135088,0.052360000000000004,0.135088,545424,709,100101100,143.00,143.00,110.00,131.00,85.17,0.28,471.28
3713.0,-0.972,-1.215,0.10472000000000001,0.06754400000000002,0.0,0.06754400000000002,434512,863,100113550,110.00,110.00,102.00,100.00,74.03,0.30,500.83
4567.0,-0.972,0.0,-0.05236,0.0,0.052360000000000004,0.0,343232,861,100040450,65.00,65.00,63.00,64.00,60.85,0.34,485.03
8183.0,0.0,0.6075000000000002,-0.10472000000000001,0.0,-0.052360000000000004,0.06754400000000002,423143,687,100104000,105.00,105.00,91.00,99.00,80.75,0.28,485.63
13965.0,1.944,0.0,-0.05236,0.06754400000000002,0.052360000000000004,-0.135088,144235,676,100115100,141.00,141.00,93.00,116.00,77.85,0.32,485.01
12468.0,0.972,1.215,0.10472000000000001,0.06754400000000002,0.05236,0.06754400000000002,444554,1116,100050000,46.00,46.00,45.00,46.00,42.60,0.35,482.79
13236.0,1.944,-0.6075,-0.10472,0.135088,0.0,-0.067544,235125,705,100021350,115.00,115.00,94.00,100.00,78.83,0.29,463.54
2952.0,-1.944,1.215,0.05236,0.06754400000000002,-0.10472000000000001,0.0,314451,1059,100019650,65.00,65.00,64.00,65.00,60.25,0.39,500.96
1316.0,-1.944,0.0,-0.10472,0.0,0.052360000000000004,-0.067544,243131,1243,100077200,40.00,40.00,39.00,39.00,38.20,0.39,495.75
15295.0,1.944,1.215,0.0,-0.067544,0.10472000000000001,-0.135088,152355,1793,100022700,32.00,32.00,30.00,31.00,28.77,0.49,500.07
1720.0,-1.944,0.0,0.052360000000000004,0.06754400000000002,0.10472,-0.135088,154431,600,100062500,180.00,180.00,111.00,145.00,82.08,0.28,490.92
4211.0,-0.972,-0.6075,0.05236,0.06754400000000002,0.0,-0.067544,234422,702,100151700,142.00,142.00,84.00,121.00,79.20,0.34,475.60
9604.0,0.972,-1.215,-0.05236,0.135088,-0.10472,0.135088,515214,610,100062800,176.00,176.00,128.00,102.00,83.33,0.33,473.13
7136.0,0.0,-0.6075,0.0,-0.135088,0.0,-0.067544,231323,664,100160800,110.00,110.00,97.00,102.00,81.75,0.33,478.63
4678.0,-0.972,0.0,0.0,0.0,-0.10472,0.06754400000000002,413332,662,100107700,125.00,125.00,114.00,109.00,80.17,0.32,475.03
1113.0,-1.944,-0.6075,0.05236,0.135088,0.0,0.06754400000000002,435421,740,100060350,127.00,127.00,91.00,112.00,74.97,0.32,483.58
12566.0,1.944,-1.215,-0.10472,0.0,0.052360000000000004,-0.067544,243115,995,100056000,71.00,71.00,66.00,67.00,55.12,0.36,496.65
1254.0,-1.944,0.0,-0.10472000000000001,-0.135088,-0.10472000000000001,0.135088,511131,1120,100070500,44.00,44.00,43.00,44.00,42.15,0.33,492.22
12463.0,0.972,1.215,0.10472,0.06754400000000002,0.0,0.06754400000000002,434554,1177,100082600,41.00,41.00,41.00,41.00,40.45,0.36,493.17
11766.0,0.972,0.6075000000000002,0.10472000000000001,-0.135088,0.05236,-0.067544,241544,747,100016600,178.00,178.00,118.00,94.00,74.72,0.32,480.92
14906.0,1.944,0.6075000000000002,0.10472,-0.067544,-0.05236,-0.067544,222545,1418,100017400,33.00,33.00,33.00,33.00,32.92,0.33,488.42
9985.0,0.972,-1.215,0.10472000000000001,0.135088,0.0,-0.135088,135514,1064,100055250,67.00,67.00,66.00,67.00,63.85,0.40,497.92
12692.0,1.944,-1.215,-0.05236,0.0,0.052360000000000004,0.0,343215,748,100148000,93.00,93.00,83.00,87.00,76.35,0.31,487.26
9321.0,0.0,1.215,0.10472000000000001,0.0,0.10472000000000001,-0.067544,253553,666,100150250,174.00,174.00,95.00,101.00,76.45,0.33,469.54
115.0,-1.944,-1.215,-0.10472,0.135088,0.052360000000000004,-0.135088,145111,1655,100033950,30.00,30.00,29.00,29.00,29.00,0.38,507.91
12322.0,0.972,1.215,0.05236,0.0,0.10472000000000001,0.0,353454,620,100049200,186.00,186.00,85.00,122.00,81.90,0.29,479.41
8751.0,0.0,1.215,-0.10472,-0.135088,-0.10472,-0.067544,211153,661,100003550,137.00,137.00,98.00,113.00,83.45,0.31,473.33
4698.0,-0.972,0.0,0.0,0.0,0.10472000000000001,0.06754400000000002,453332,843,100026250,80.00,80.00,77.00,79.00,71.22,0.32,485.97
4664.0,-0.972,0.0,0.0,-0.067544,0.0,0.135088,532332,671,100047750,104.00,104.00,97.00,100.00,85.60,0.30,477.23
13613.0,1.944,-0.6075,0.05236,0.135088,0.0,0.06754400000000002,435425,775,100054550,129.00,129.00,90.00,86.00,66.70,0.34,476.58
3671.0,-0.972,-1.215,0.10472,-0.067544,0.10472,-0.067544,252512,646,100106250,187.00,187.00,93.00,106.00,78.70,0.32,481.30
8431.0,0.0,0.6075000000000002,0.0,0.0,-0.052360000000000004,-0.067544,223343,673,100011550,124.00,124.00,96.00,97.00,81.95,0.30,470.86
4441.0,-0.972,0.0,-0.10472,0.0,0.052360000000000004,-0.067544,243132,1019,100093500,54.00,54.00,53.00,54.00,51.45,0.33,494.92
11611.0,0.972,0.6075000000000002,0.0,0.135088,0.0,-0.067544,235344,686,100048900,190.00,190.00,88.00,148.00,86.47,0.34,486.10
13263.0,1.944,-0.6075,-0.05236,-0.135088,0.0,0.06754400000000002,431225,734,100115950,95.00,95.00,87.00,91.00,74.80,0.33,475.98
13648.0,1.944,-0.6075,0.10472000000000001,-0.135088,0.10472000000000001,0.06754400000000002,451525,660,100145750,177.00,177.00,94.00,119.00,82.38,0.31,468.76
9091.0,0.0,1.215,0.0,0.06754400000000002,0.052360000000000004,-0.067544,244353,633,100056200,139.00,139.00,99.00,101.00,83.97,0.31,457.54
13162.0,1.944,-0.6075,-0.10472000000000001,-0.067544,0.0,0.0,332125,852,100066800,83.00,83.00,76.00,79.00,70.30,0.32,490.27
1689.0,-1.944,0.0,0.052360000000000004,0.0,0.0,0.135088,533431,648,100177950,175.00,175.00,99.00,119.00,84.20,0.32,494.94
10797.0,0.972,0.0,-0.052360000000000004,-0.067544,0.10472000000000001,0.0,352234,1098,100093350,76.00,76.00,74.00,75.00,66.88,0.41,480.67
10135.0,0.972,-0.6075,-0.05236,-0.135088,0.0,-0.135088,131224,670,100100250,111.00,111.00,94.00,99.00,77.78,0.30,479.40
11511.0,0.972,0.6075000000000002,0.0,-0.135088,0.0,-0.067544,231344,627,100070350,189.00,189.00,136.00,115.00,81.75,0.28,480.64
15019.0,1.944,1.215,-0.10472,-0.135088,0.052360000000000004,0.135088,541155,1763,100058000,32.00,32.00,32.00,32.00,30.77,0.48,483.03
6710.0,0.0,-1.215,0.05236,0.06754400000000002,0.0,-0.135088,134413,727,100166600,114.00,114.00,87.00,105.00,82.00,0.34,474.48
10943.0,0.972,0.0,0.0,0.0,0.052360000000000004,0.06754400000000002,443334,617,100070750,156.00,156.00,98.00,110.00,81.58,0.33,479.15
12199.0,0.972,1.215,0.0,0.0,0.10472000000000001,0.135088,553354,747,100032750,135.00,135.00,86.00,108.00,72.30,0.34,491.32
6716.0,0.0,-1.215,0.052360000000000004,0.06754400000000002,0.052360000000000004,-0.067544,244413,621,100120600,175.00,175.00,89.00,117.00,81.22,0.29,477.56
15025.0,1.944,1.215,-0.10472000000000001,-0.067544,-0.10472000000000001,-0.135088,112155,1039,100024300,57.00,57.00,54.00,57.00,48.58,0.35,492.62
6121.0,-0.972,1.215,0.052360000000000004,0.135088,0.10472,-0.067544,255452,588,100125450,134.00,134.00,96.00,98.00,82.95,0.30,493.73
11869.0,0.972,0.6075000000000002,0.10472000000000001,0.135088,0.05236,0.135088,545544,963,100052000,66.00,66.00,57.00,62.00,52.33,0.36,480.08
8039.0,0.0,0.0,0.10472,-0.067544,0.0,0.135088,532533,705,100108800,88.00,88.00,87.00,88.00,75.25,0.28,477.60
