250,-1.944,-1.215,0.0,-0.135088,-0.10472,-0.135088
251,-1.944,-1.215,0.0,-0.135088,-0.10472,-0.067544
252,-1.944,-1.215,0.0,-0.135088,-0.10472,0.0
253,-1.944,-1.215,0.0,-0.135088,-0.10472,0.06754400000000002
254,-1.944,-1.215,0.0,-0.135088,-0.10472,0.135088
255,-1.944,-1.215,0.0,-0.135088,-0.05236,-0.135088
256,-1.944,-1.215,0.0,-0.135088,-0.05236,-0.067544
257,-1.944,-1.215,0.0,-0.135088,-0.05236,0.0
258,-1.944,-1.215,0.0,-0.135088,-0.05236,0.06754400000000002
259,-1.944,-1.215,0.0,-0.135088,-0.05236,0.135088
260,-1.944,-1.215,0.0,-0.135088,0.0,-0.135088
261,-1.944,-1.215,0.0,-0.135088,0.0,-0.067544
262,-1.944,-1.215,0.0,-0.135088,0.0,0.0
263,-1.944,-1.215,0.0,-0.135088,0.0,0.06754400000000002
264,-1.944,-1.215,0.0,-0.135088,0.0,0.135088
265,-1.944,-1.215,0.0,-0.135088,0.052360000000000004,-0.135088
266,-1.944,-1.215,0.0,-0.135088,0.052360000000000004,-0.067544
267,-1.944,-1.215,0.0,-0.135088,0.052360000000000004,0.0
268,-1.944,-1.215,0.0,-0.135088,0.052360000000000004,0.06754400000000002
269,-1.944,-1.215,0.0,-0.135088,0.052360000000000004,0.135088
270,-1.944,-1.215,0.0,-0.135088,0.10472,-0.135088
271,-1.944,-1.215,0.0,-0.135088,0.10472,-0.067544
272,-1.944,-1.215,0.0,-0.135088,0.10472,0.0
273,-1.944,-1.215,0.0,-0.135088,0.10472,0.06754400000000002
274,-1.944,-1.215,0.0,-0.135088,0.10472,0.135088
275,-1.944,-1.215,0.0,-0.067544,-0.10472,-0.135088
276,-1.944,-1.215,0.0,-0.067544,-0.10472,-0.067544
277,-1.944,-1.215,0.0,-0.067544,-0.10472,0.0
278,-1.944,-1.215,0.0,-0.067544,-0.10472,0.06754400000000002
279,-1.944,-1.215,0.0,-0.067544,-0.10472,0.135088
280,-1.944,-1.215,0.0,-0.067544,-0.05236,-0.135088
281,-1.944,-1.215,0.0,-0.067544,-0.05236,-0.067544
282,-1.944,-1.215,0.0,-0.067544,-0.05236,0.0
283,-1.944,-1.215,0.0,-0.067544,-0.05236,0.06754400000000002
284,-1.944,-1.215,0.0,-0.067544,-0.05236,0.135088
285,-1.944,-1.215,0.0,-0.067544,0.0,-0.135088
286,-1.944,-1.215,0.0,-0.067544,0.0,-0.067544
287,-1.944,-1.215,0.0,-0.067544,0.0,0.0
288,-1.944,-1.215,0.0,-0.067544,0.0,0.06754400000000002
289,-1.944,-1.215,0.0,-0.067544,0.0,0.135088
290,-1.944,-1.215,0.0,-0.067544,0.052360000000000004,-0.135088
291,-1.944,-1.215,0.0,-0.067544,0.052360000000000004,-0.067544
292,-1.944,-1.215,0.0,-0.067544,0.052360000000000004,0.0
293,-1.944,-1.215,0.0,-0.067544,0.052360000000000004,0.06754400000000002
294,-1.944,-1.215,0.0,-0.067544,0.052360000000000004,0.135088
295,-1.944,-1.215,0.0,-0.067544,0.10472,-0.135088
296,-1.944,-1.215,0.0,-0.067544,0.10472,-0.067544
297,-1.944,-1.215,0.0,-0.067544,0.10472,0.0
298,-1.944,-1.215,0.0,-0.067544,0.10472,0.06754400000000002
299,-1.944,-1.215,0.0,-0.067544,0.10472,0.135088
300,-1.944,-1.215,0.0,0.0,-0.10472,-0.135088
301,-1.944,-1.215,0.0,0.0,-0.10472,-0.067544
302,-1.944,-1.215,0.0,0.0,-0.10472,0.0
303,-1.944,-1.215,0.0,0.0,-0.10472,0.06754400000000002
304,-1.944,-1.215,0.0,0.0,-0.10472,0.135088
305,-1.944,-1.215,0.0,0.0,-0.05236,-0.135088
306,-1.944,-1.215,0.0,0.0,-0.05236,-0.067544
307,-1.944,-1.215,0.0,0.0,-0.05236,0.0
308,-1.944,-1.215,0.0,0.0,-0.05236,0.06754400000000002
309,-1.944,-1.215,0.0,0.0,-0.05236,0.135088
310,-1.944,-1.215,0.0,0.0,0.0,-0.135088
311,-1.944,-1.215,0.0,0.0,0.0,-0.067544
312,-1.944,-1.215,0.0,0.0,0.0,0.0
313,-1.944,-1.215,0.0,0.0,0.0,0.06754400000000002
314,-1.944,-1.215,0.0,0.0,0.0,0.135088
315,-1.944,-1.215,0.0,0.0,0.052360000000000004,-0.135088
316,-1.944,-1.215,0.0,0.0,0.052360000000000004,-0.067544
317,-1.944,-1.215,0.0,0.0,0.052360000000000004,0.0
318,-1.944,-1.215,0.0,0.0,0.052360000000000004,0.06754400000000002
319,-1.944,-1.215,0.0,0.0,0.052360000000000004,0.135088
320,-1.944,-1.215,0.0,0.0,0.10472,-0.135088
321,-1.944,-1.215,0.0,0.0,0.10472,-0.067544
322,-1.944,-1.215,0.0,0.0,0.10472,0.0
323,-1.944,-1.215,0.0,0.0,0.10472,0.06754400000000002
324,-1.944,-1.215,0.0,0.0,0.10472,0.135088
325,-1.944,-1.215,0.0,0.06754400000000002,-0.10472,-0.135088
326,-1.944,-1.215,0.0,0.06754400000000002,-0.10472,-0.067544
327,-1.944,-1.215,0.0,0.06754400000000002,-0.10472,0.0
328,-1.944,-1.215,0.0,0.06754400000000002,-0.10472,0.06754400000000002
329,-1.944,-1.215,0.0,0.06754400000000002,-0.10472,0.135088
330,-1.944,-1.215,0.0,0.06754400000000002,-0.05236,-0.135088
331,-1.944,-1.215,0.0,0.06754400000000002,-0.05236,-0.067544
332,-1.944,-1.215,0.0,0.06754400000000002,-0.05236,0.0
333,-1.944,-1.215,0.0,0.06754400000000002,-0.05236,0.06754400000000002
334,-1.944,-1.215,0.0,0.06754400000000002,-0.05236,0.135088
335,-1.944,-1.215,0.0,0.06754400000000002,0.0,-0.135088
336,-1.944,-1.215,0.0,0.06754400000000002,0.0,-0.067544
337,-1.944,-1.215,0.0,0.06754400000000002,0.0,0.0
338,-1.944,-1.215,0.0,0.06754400000000002,0.0,0.06754400000000002
339,-1.944,-1.215,0.0,0.06754400000000002,0.0,0.135088
340,-1.944,-1.215,0.0,0.06754400000000002,0.052360000000000004,-0.135088
341,-1.944,-1.215,0.0,0.06754400000000002,0.052360000000000004,-0.067544
342,-1.944,-1.215,0.0,0.06754400000000002,0.052360000000000004,0.0
343,-1.944,-1.215,0.0,0.06754400000000002,0.052360000000000004,0.06754400000000002
344,-1.944,-1.215,0.0,0.06754400000000002,0.052360000000000004,0.135088
345,-1.944,-1.215,0.0,0.06754400000000002,0.10472,-0.135088
346,-1.944,-1.215,0.0,0.06754400000000002,0.10472,-0.067544
347,-1.944,-1.215,0.0,0.06754400000000002,0.10472,0.0
348,-1.944,-1.215,0.0,0.06754400000000002,0.10472,0.06754400000000002
349,-1.944,-1.215,0.0,0.06754400000000002,0.10472,0.135088
350,-1.944,-1.215,0.0,0.135088,-0.10472,-0.135088
351,-1.944,-1.215,0.0,0.135088,-0.10472,-0.067544
352,-1.944,-1.215,0.0,0.135088,-0.10472,0.0
353,-1.944,-1.215,0.0,0.135088,-0.10472,0.06754400000000002
354,-1.944,-1.215,0.0,0.135088,-0.10472,0.135088
355,-1.944,-1.215,0.0,0.135088,-0.05236,-0.135088
356,-1.944,-1.215,0.0,0.135088,-0.05236,-0.067544
357,-1.944,-1.215,0.0,0.135088,-0.05236,0.0
358,-1.944,-1.215,0.0,0.135088,-0.05236,0.06754400000000002
359,-1.944,-1.215,0.0,0.135088,-0.05236,0.135088
360,-1.944,-1.215,0.0,0.135088,0.0,-0.135088
361,-1.944,-1.215,0.0,0.135088,0.0,-0.067544
362,-1.944,-1.215,0.0,0.135088,0.0,0.0
363,-1.944,-1.215,0.0,0.135088,0.0,0.06754400000000002
364,-1.944,-1.215,0.0,0.135088,0.0,0.135088
365,-1.944,-1.215,0.0,0.135088,0.052360000000000004,-0.135088
366,-1.944,-1.215,0.0,0.135088,0.052360000000000004,-0.067544
367,-1.944,-1.215,0.0,0.135088,0.052360000000000004,0.0
368,-1.944,-1.215,0.0,0.135088,0.052360000000000004,0.06754400000000002
369,-1.944,-1.215,0.0,0.135088,0.052360000000000004,0.135088
370,-1.944,-1.215,0.0,0.135088,0.10472,-0.135088
371,-1.944,-1.215,0.0,0.135088,0.10472,-0.067544
372,-1.944,-1.215,0.0,0.135088,0.10472,0.0
373,-1.944,-1.215,0.0,0.135088,0.10472,0.06754400000000002
374,-1.944,-1.215,0.0,0.135088,0.10472,0.135088
375,-1.944,-1.215,0.052360000000000004,-0.135088,-0.10472,-0.135088
376,-1.944,-1.215,0.052360000000000004,-0.135088,-0.10472,-0.067544
377,-1.944,-1.215,0.052360000000000004,-0.135088,-0.10472,0.0
378,-1.944,-1.215,0.052360000000000004,-0.135088,-0.10472,0.06754400000000002
379,-1.944,-1.215,0.052360000000000004,-0.135088,-0.10472,0.135088
380,-1.944,-1.215,0.052360000000000004,-0.135088,-0.05236,-0.135088
381,-1.944,-1.215,0.052360000000000004,-0.135088,-0.05236,-0.067544
382,-1.944,-1.215,0.052360000000000004,-0.135088,-0.05236,0.0
383,-1.944,-1.215,0.052360000000000004,-0.135088,-0.05236,0.06754400000000002
384,-1.944,-1.215,0.052360000000000004,-0.135088,-0.05236,0.135088
385,-1.944,-1.215,0.052360000000000004,-0.135088,0.0,-0.135088
386,-1.944,-1.215,0.052360000000000004,-0.135088,0.0,-0.067544
387,-1.944,-1.215,0.052360000000000004,-0.135088,0.0,0.0
388,-1.944,-1.215,0.052360000000000004,-0.135088,0.0,0.06754400000000002
389,-1.944,-1.215,0.052360000000000004,-0.135088,0.0,0.135088
390,-1.944,-1.215,0.052360000000000004,-0.135088,0.052360000000000004,-0.135088
391,-1.944,-1.215,0.052360000000000004,-0.135088,0.052360000000000004,-0.067544
392,-1.944,-1.215,0.052360000000000004,-0.135088,0.052360000000000004,0.0
393,-1.944,-1.215,0.052360000000000004,-0.135088,0.052360000000000004,0.06754400000000002
